input,entity,label
다들 10초 어쩌구 하지만 실제로는 1분 이상 걸리고 스트라이다는 실물을 보니 키 170이상은 되야 편안히 탈 수 있을 거 같다.,,1
그 뒤에 어떻게 할 것인가? 그래서 어떻게 할 것인데? 그래서 결말은 어떻게 낼 것인데?에 대한 해답은 없다.,시나리오#구성력,1
"하지만 아쉬웠던 점은, 많은 관객들이 기대했던 `색다른` `보다 창의적인` 요소의 결여와 키치적 매력이 감소했다는 점이다.",시나리오#일반,1
참~ 다 좋았는데 마늘마요네즈에 바게트가 퐁당빠져있는 느낌인데 딱딱한 바게트가 아니고 말랑말랑한 빵이라 더 느끼하게 느껴진거 같아요.,상품#일반,1
(식욕 달아나는데 직빵..),시설#일반,1
"<저스티스 리그>에서 한 번 얼굴을 내비친 과거가 있지만, 슈퍼맨, 배트맨 등 막강한 캐릭터들에 밀려 상대적으로 인지도는 낮았다.",캐릭터#일반,1
하지만 역시 츠치야 안나는 너무 서양인처럼 생겼다.,배우#일반,1
(사실 외관은 좀 당황..,장소 전체#심미성,1
이렇게나마 정상 개방을 통해 볼 수밖에 없는 현실이 안타깝기만 합니다.,장소 전체#일반,1
"`해학과 풍자가 가미됐으면 더 좋았을걸` 하는 아쉬움과, `아, 이 장면!`하며 무릎을 칠 만한 킬링 포인트가 부족한 것도 사실이다.",시나리오#일반,1
부모를 선택할 권리가 없는 아이들은 대체 무슨 죄냔 말이다!!,,1
이건 뭐지? 싶었어요,영화#일반,1
워낙 아이언맨1의 기승전결이 깔끔하고 몰입도가 높았으며 오락성까지 겸비하여 상대적으로 아이언맨2는 밀리는 편이다.,영화#일반,1
아무리 저렴이 버전이라지만 뭐 이따위 구색이 다 있어? - -,본품#일반,1
하지만 이건 데톱 대용으로 구입한 거라 15.4인치에 무게 3kg의 거대한 녀석이다.,,1
왜 [등록]키를 만들어놓고 제대로 단어장에 등록이 되지 않는 거냐!!,본품#품질,1
엄정화의 이야기가 무거움을 안겨준다면 그런 관객의 무거움을 유해진이 덜어준다.,시나리오#일반,1
이점이 손이 큰 사람에게는 불편할 수도 있다.,본품#편의성,1
게다가 일반 자전거랑 모양이 달라서 보다 보니 전혀 땡기지 않는다.,,1
차라리 배드엔딩이었으면 나았을텐데...,시나리오#일반,1
넘 비싸서 넘나 부담,,1
흰색이면 그냥 흰색으로 밀고 나가면 되지 무슨 촌스런 빨강이야.,제품 전체#디자인,1
그 연출 자체가 나쁘다기보단 적어도 이 영화와는 전혀 안어울린다는 것이다.,영화#연출력,1
이게 예술인가..,배우#일반,1
통상 서양의 센스와 동양의 센스는 좀 달라서 `헐리우드판`이 나오면 영상은 화려하긴 하되 재미는 원작만 못한 경우가 많다.,,1
다만 반지의 제왕에 비해서는 유치하고 해리포터에 비해서는 어렵다고 할까나.,영화#일반,1
600원짜리 컵인데 더 이상을 바랄 순 없을 듯.,제품 전체#일반,1
그리고 마무리가 조금 아쉬운 영화였다.,시나리오#일반,1
"연출이 돋보이는 작품이라면 기대 이상의 `엄청난` 만족을 느낄 수 있겠지만, 내겐 그러한 작품들이 많지 않았다.",,1
"사실, 영화를 보는 내내 너무 황당해서 실소를 터트릴 때가 많았다.",영화#일반,1
"어떤 영화인지 모른 채 가는 게 블라인드 시사의 매력이긴 하지만, 티켓을 받고는 프랑스 영화 그것도 코미디임을 알고는 좌절했던 거 안 비밀!!",영화#일반,1
저연령층 대상의 작품이다보니 어른의 시점에서 보기엔 스토리가 너무 뻔하고 전개상의 헛점도 많은 편.,시나리오#구성력,1
"시나리오, 연출, 각본, 대사 모두 최악이다.",시나리오#일반,1
영어공부한답시고 영어자막으로 봤더니 중간중간 빠르게 넘어가서 이해 못한 게 있고 알바 시간이 급박해져서 뒷부분 빨리감기 한 게 너무 아쉽다.,,1
"시나리오, 연출, 각본, 대사 모두 최악이다.",시나리오#일반,1
나 예술한다는 강박관념을 가진채 찍고있지만 이미 남들이 다 하고 지나간 얘기.,영화#일반,1
먹고나서 든 생각은 우리 투어에 밥을 건너뛴 사람이 있었는데 그리할것을.....,상품#일반,1
아.. 진짜 기계 사겠나.,제품 전체#일반,1
몰입이 1도 안되고 내용이 엄청 유치하고,시나리오#일반,1
일단 장점을 주로 이야기하긴 했지만 조금 단점을 말하자면 전혀 다른 타입의 가족을 번갈아가며 보여주기 때문에 영화의 흐름에 통일성은 없다.,시나리오#구성력,1
이경규 감독으로 더 유명세를 탔었고 뭐 개봉당시에는 전혀 관심이 없었다.,영화#일반,1
이 영화는 상황에 대한 연출이 임펙트가 적은 편이다.,영화#연출력,1
후반부의 추격씬과 동료들의 장렬한 산화는 너무 영화적이라 슬픈 장면임에도 별로 감정이입이 되질 않았다.,영상/시각 요소#연출력,1
역시 내게는 98g이상은 무거운 거였어.,제품 전체#편의성,1
채도나 이런 것도 실제는 어떨지 몰라도 사진으로는 실망스럽다.,제품 전체#디자인,1
미러리스 맞나..,본품#편의성,1
근데 이거 좀 에러인게 줄을 바꾸려면 잘라버려야 한다.,본품#일반,1
이제 안 보여줘도 될 듯...,배우#일반,1
다만 그 난리를 치고 다니는데 정우성의 셔츠가 너무 깨끗하고 잘 다려져 있는 게 보여서 약간 거슬렸을 뿐. ㅋㅋ,영상/시각 요소#연출력,1
홍보문구처럼 `화려한` 면은 나오지 않고 명품으로 치장했지만 폭력과 섹스만이 넘치는 구질구질하고 더러운 인생만 잔뜩 보여준다.,영화#연출력,1
필립스같은 유명 브랜드는 아니지만 이슈가 된 전자파테스트도 통과했다네요.,브랜드#인지도,1
"주인공의 체험은 어디서부터가 현실이고 어디서부터가 환상인지 모호한 경계에서 맨 끝에 사실이었음을 보여주기 하지만, 그냥 그렇게 끝내기엔 조금 시시한 감이 없지 않다.",시나리오#일반,1
L은 괜찮았는데 환경보호단의 연구원 K와 칼들고 설치는 사이코 여자의 성격이나 행동은 뭔가 뒤틀려져 있다.,캐릭터#일반,1
미치겠네.,제품 전체#일반,1
전체적으로 마우스의 크기가 작기 때문에 온오프 스위치와 커넥트 버튼이 작다.,본품#편의성,1
다만 츠치야 안나의 외모가 너무 서구적으로 생겨서 동양적인 게이샤하고는 좀 안어울리는 감이 있다.,배우#일반,1
"단, 휠 클릭은 뻑뻑해서 꽤 힘이 든다.",본품#품질,1
"3탄부터 점점 암울해지는 스토리와 복잡한 과거, 그리고 불의 잔에서 클라이막스에까지 이르니 더이상 스토리가 벼랑끝으로 치닫는 듯 했으나 이번 `불사조 기사단`은 잠시 쉬어가기라도 하듯 볼트모트와의 사투는 잠시 접어두고 있다.",,1
마카오박과 팹시의 사랑 이야기도 불완전하게 끝을 맺는데다가,시나리오#일반,1
그러나 이 `L: 새로운 시작`은 딴지 걸 것이 너무 많아서 뭐부터 욕해야할지 모를 정도다.,영화#일반,1
절대 보지 말 것을 권유한다.,영화#일반,1
그래서 매장에 가봤더니 아니나 다를까 색감하며 디자인하며 이건 무슨 구석기 시대 운동화냐 싶은게 신어보니 발은 항공모함만해 보여서 냅다 버리고 뒤도 안 돌아보고 왔단 얘기.,제품 전체#디자인,1
"아무튼, 나는 그랬다.",영화#일반,1
전형적인 서사 구조는 다소 아쉽다.,시나리오#구성력,1
막판에 충격적인 결말도 충격적이지 않았던 게 종수가 벤을 불러낸 이유가 거짓인걸 벤이 가장 잘 알았을 텐데 어째서 무방비 상태로 땅거미 지는 때에 그 썰렁한 파주 공터에 대비도 없이 갔는지 납득이 안간다.,영화#연출력,1
슈퍼히어로들의 세대교체가 이루어지고 이후 전개가 불투명하다.,시나리오#구성력,1
#층간소음매트 .. 역할도 못하고.. 업체 중에서는 유해물질도 발견돼..,,1
"다만, 각질부각이 쫌 있고 주름에 끼는 현상이 있어서 각질제거하고 바르는걸 권해요!",본품#품질,1
시간 쫓기니 폼페이가 정말 안땡기더이다,장소 전체#일반,1
미셀라 클렌징워터 `퓨레테` 라인 이름 넘 어려운거 아님!?,,1
`화려한 휴가`보다는 좀 더 낫지만 영화 속 내용 전개 부분에 일부 아쉬움이 있었다.,시나리오#구성력,1
런닝타임도 엄청 길다.,영화#일반,1
"어느정도 현실성이 있어야 공감하기 마련인 장르인 로맨스인데, 황당한 이야기들이 펼쳐지니 계속 실실댔다.",시나리오#일반,1
"등장인물 머릿수에 비해 각 캐릭터의 비중과 이야기 흐름의 밸런스가 좋긴 하지만 첸과 씹던껌의 사랑은 좀 급작스럽고, 마카오박의 진의도 어찌보면 뻔하지만 급작스러운 면이 있다.",시나리오#일반,1
이 영화의 전개와 메시지는 익숙하고 진부하다.,시나리오#일반,1
두 시간 동안 이어지는 야귀떼와 그들에 맞서는 백성들의 혈투에서 만나볼 수 있는 반복되는 액션에 지루함을 느낄 만한 여지가 있다는 것도 아쉬운 부분이다.,영상/시각 요소#연출력,1
아이코스 잘가~,,1
하지만 소스가 짰고 감자대신 밥이 먹고싶었다.,,1
화려한 액션이 있거나 볼거리가 많은 영화는 아니다.,영상/시각 요소#연출력,1
물론 한국사람 특유의 성급함으로 인해 극장내에서 이 장면을 본 사람은 몇명 안되었지만 말이다.,,1
"아무래도 <보헤미안 랩소디>와 비교될 수 밖에 없는 영화인데, 확실히 영화적 재미도 노래가 주는 흥미도 떨어진다.",영화#연출력,1
클리셰 범벅.,영화#일반,1
때문에 논란 투성이.,시나리오#구성력,1
"또 하나 아쉬운 점은 캐스팅인데, 이 부분은 영화를 홍보하는 데도 다분히 `활용`돼 온 요소이다.",배우#일반,1
첫사랑 좀 그만 우려먹자..,시나리오#일반,1
[송강호 연기 외엔 아쉬운 영화],영화#일반,1
30만원 쥐어주고 산 건데 벌써 이러면 무진장 곤란하다.,제품 전체#일반,1
이런 시놉시스로 전개되는 뻔한 내용의 애니메이션.,시나리오#구성력,1
솔직히 보습력이 뛰어난 제품은 아님.,본품#품질,1
"뭔가 더 자극적인 것, 반전까진 아니더래도 기대하게 만드는 뭔가를 원했지만 끝이 약했다고 할까나.",시나리오#일반,1
상당히 안이하게 이야기가 전개되는 것이 아닌가 싶었다.,시나리오#구성력,1
빨강도 그렇지 다 같은 빨강이 아니잖아.,제품 전체#디자인,1
더워요,장소 전체#일반,1
나원참..,,1
진짜 배고파죽겠을때는 가지 말자ㅋㅋ,서비스#일반,1
게다가 모험영화 치고는 액션이 너무 부족하다.,영상/시각 요소#연출력,1
"분명 코메디인데다가 계속 웃기는 장면의 연속이지만 꼭 기분좋게 웃을 수 많은 없는게, 주인공이 지독한 비호감 캐릭터인데다가 왕따가 될 수 밖에 없는 리얼한 상항.",캐릭터#일반,1
기계건으로 전화하는 거 싫어..,,1
진짜 부모 자격시험 이런 거 만들어야 한다니까!!,,1
갑자기 타이맥스 익스페디션 시리즈에 꽂혀서 그 종류는 다 훓은 듯 하고 근데 문자판 디자인이 멋진 건 하나같이 상남자 시계라 알 사이즈가 기본 4cm를 넘어간다.,,1
(이름 계속 어렵다고 불만),,1
역시 대기업 제품이 아니라서? ㅜ ㅜ,,1
대사도 거의 없고 캐릭터도 전혀 매력없고 평면적이고 중간중간에 장면들이 자연스럽게 이어지지 않고 뚝뚝 끊기는 느낌? ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,영상/시각 요소#일반,1
"그를 포함해, 사극과는 이질감이 있는 배우들의 부조화는 영화의 단점으로 지적할 수 있는 부분이다.",배우#일반,1
벤의 하품하는 낯짝은 정말 따귀를 한대 날려주고 싶었다.,캐릭터#일반,1
만하임은 여행지로 비추랍니다!,장소 전체#일반,1
근데 이거 좀 에러인게 줄을 바꾸려면 잘라버려야 한다.,본품#일반,1
마무리가 깔끔하지 못하다.,시나리오#일반,1
아쉬운 점은 `빌런 히어로의 강도`다.,캐릭터#일반,1
눈물도 웃음도 아닌 답답함과 황당함.,시나리오#일반,1
대사도 거의 없고 캐릭터도 전혀 매력없고 평면적이고 중간중간에 장면들이 자연스럽게 이어지지 않고 뚝뚝 끊기는 느낌? ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,캐릭터#일반,1
단점 1. 야경 사진찍을때 유리창이 있어서 빛이 비칠 수 있다.,장소 전체#일반,1
사쿠라이를 향한 갑작스러운 고백과 동공을 확장시킬 만큼 황당스러운 키스.,영상/시각 요소#일반,1
주인공의 겉멋 가득한 말과 행동.,캐릭터#일반,1
"이거 뭐 삐꾸를 준 거 아냐 불안하고, 거금 투자한 게 왜 이래.. 싶어서 정이 확 떨어졌는데 산 곳 가져가서 확인하니 기어 텐션 문제라고 고장 아니래.",본품#품질,1
아무리 저렴이 버전이라지만 뭐 이따위 구색이 다 있어? - -,본품#일반,1
너무 커.,,1
근데 왜케 귀찮고 대량의마스크팩 구매해야하고 마스크팩 쓰고 버리고 그것만해도 귀찮네요,,1
이런 3류뽕빨 광고문구를 넣어서 3류코메디로 오인하게 만든 곳이!!,,1
워낙 하드보일드한 성격이라 군더더기로 넣은 디자인이 마음에 다 안 들어.,제품 전체#디자인,1
"상황이 급진하다보니, 에피소드들이 이어지는 과정 역시 매끄럽지 못하다는 생각이 들었다.",시나리오#구성력,1
내가 대만에 대해서는 정말 아무것도 몰라서 그런거겠지만 어렵고 불편했다ㅠㅠ,,1
이틀만 숙박해도 돈 만원 홀랑 시티텍스로 나간다는 말씀.,,1
졸리워..드르렁드르렁..,영화#일반,1
-_-; 색 조합이 저게 뭐냐?,제품 전체#디자인,1
이나영과 오다기리죠가 함께 연기하는 독특한 장면을 보고싶어 영화를 본다해도 김기덕 감독의 벽은 높다.,감독#일반,1
가장 마음에 안든 것은 악역 미치의 정체성.,캐릭터#연출력,1
사이즈도 없고 가젤 자체가 좀 흔한 거 같아서 drop시키고 빈티지스럽고 클래식한 아드리아로..,,1
한국 공포물은 통상 재미가 없다.,,1
지저분하다.,시나리오#일반,1
안타까운 일이다.,캐릭터#연출력,1
아이구야.. 검정에 굳이 띠를 둘러야겠다면 회색이 더 낫지 않나.,제품 전체#디자인,1
둘쨋날은 미친듯이 밟아봤더니 기어가 헛돌면서 틱틱 소리가 나서 경악.,본품#품질,1
근데 피규어가 제대로 서지 못하는 건 무엇? 💝🕷🕸,제품 전체#일반,1
이야기 전개도 그렇지만 캐릭터성도 문제.,시나리오#구성력,1
핑크터치 +세럼 믹스 추천!,제품 전체#일반,2
소재자체가 좋구 너무 편한 #릴헤븐내의 #넘나좋은것,제품 전체#품질,2
자외선차단도 예쁜 선쿠션으로 !🌸,패키지/구성품#디자인,2
완벽해!,제품 전체#일반,2
예민한 날에도 걱정없어요 🌿,제품 전체#일반,2
연고같은 고체형태 제형이지만 녹여지면서 발림성 좋고 촉촉해요,본품#품질,2
과일을 좋아하는 #39개월딸 덕분에 매일먹는데.. 항상 껍질에 농약들이 걱정되었는데.. 친구가 추천해준 #리노베라 대~에박,제품 전체#일반,2
그래서 매일매일 지친눈가를 섬세하게 케어해주고 리치한텍스쳐가 촉촉하고 촘촘한 탄력을 안겨주는 #트리아 애프터 라이트 리뉴 #아이크림 바르고 있어요!,본품#품질,2
지속력도 좋고 쓰면 쓸수록 너무이뻐 자꾸 바르게 되는 #립스틱,제품 전체#일반,2
공기 순환에 도움을 줘서 환기와 온도유지에 효과적이라 봄부터 겨울까지 사계절내내 사용가능,본품#품질,2
"7L 초대용량인데 9만원대, 1년이 지나도 AS잘되고 소음작고 세척간편",본품#편의성,2
책볼때나 화장할때 유용하게 사용중인 #아임커머스 #LED스탠드,제품 전체#일반,2
#니트 질감으로 도톰하고 포근하고 부드러운감촉!,제품 전체#품질,2
영화가 재미없는 것은 아니지만 `무서운 것`을 기대하고 보기엔 부족하다.,영화#일반,2
천연항균성분과 비타민C가 함유된 항균성분이 2~3번 빨아써도 안심되요!!,제품 전체#품질,2
쿠쿠의 IH 기술력이 적용된 #전기레인지 를 사용해 보니까 요리를 하기에 좋은 높은 온도까지 정말 빠르게 도달하는 데다 더욱 놀라운 건 그 온도가 일정하게 유지되니까 쿠쿠 #인덕션 으로 정말 다양한 요리 할 수 있겠더라구요!,본품#품질,2
"촉촉하고 끈적이지 않아 피부에 쏘옥~ 잘 펴발라지고,, 얼굴뿐 아니라 바디에도 바를 수있어 실용성도 좋쟈나~~",본품#품질,2
"어디서나 의자, 식탁의자에 장착이 가능해서 좋아요",제품 전체#편의성,2
일단 보습이 어마어마하게 잘되고 유수분이 불균형하게 형성되어있던 저에게는 이만한 제품이 없었답니다.,본품#일반,2
평소에 크림이 가득 들어있는 빵 좋아하는데 이날은 안 당겨서 안 샀어요.,상품#일반,2
모든 피부에 사용해보아요 👌,제품 전체#일반,2
MADE IN KOREA 제품으로 유해성분이 없어 믿을수 있는 안전한 일회용수세미에요!,제품 전체#품질,2
선크림이 이리 가벼울수 있네요👍,본품#품질,2
#실내복추천,제품 전체#일반,2
활동적인 &name&에게 편하게 입힐수있어 좋으다😍,제품 전체#편의성,2
앞으로도 #시크릿존 케어할 땐 궁중비책 여성청결제만 사용해야겠어요😘,제품 전체#일반,2
이 가격 실화냐 😍,제품 전체#가격,2
파운데이션팩트라해서다크닝이 있지는 않을까...걱정했는데 노노노!!,제품 전체#일반,2
쓰면 쓸수록 매력있다 #에스테덤 너~~ 👉👈,제품 전체#일반,2
전 저랑 잘맞아서 #아론 제품써유..,브랜드#일반,2
떼어낼 때 까지 마르지 않는 느낌!!,제품 전체#일반,2
사실 영화 자체의 컨셉은 비교적 괜찮은 편이었고 (일본만화에서 따온 것이다보니 그럼 그렇지라고 해야하나...) 이야기의 진행도 볼만했다.,시나리오#구성력,2
건조한 피부 극복을 위해 #허그미모이스춰스팀크림 준비!!,제품 전체#일반,2
고속모터에 10단계 속도조절로 사용하기 정말 쉽고 편해요~,본품#편의성,2
600원짜리 컵인데 더 이상을 바랄 순 없을 듯.,제품 전체#일반,2
끈적함 없고 산뜻하게 발라지면서 피부에 쏙쏙 흡수가 되요~,본품#일반,2
이런 점을 감안하면 블루투스 제품마다 모조리 리시버가 들어있어야 하는 것도 말이 안되고 최근 기기는 블루투스 지원은 기본이니 불만사항이 될 순 없겠다.,패키지/구성품#일반,2
앞으로 베이비라인은 #보비니 로 써야겠다는~,브랜드#일반,2
손에 묻히지 않아도 되고 자외선차단 톤업까지 챙기자구요~,본품#품질,2
"스킨 기능은 기본 보습, 톤 보정, 자외선차단, 피부톤 보정까지 한번에 가능하니 여행갈때도 요고 하나면 충분^^",본품#편의성,2
베이스가 머스크라 언제든 뿌릴 수 있고 케이스도 아담하니 이쁘고 선물로도 좋을 것 같음.,본품#일반,2
"특히 흡연자나 커피 (믹스커피, 라떼 종류)를 많이 마시는 사람들이 큰 효과를 보고 있다는 점 알아두세용!",본품#품질,2
편리한 펌핑타입에 가격도 굿!,패키지/구성품#편의성,2
여러뻔 빨아써서 경제적이고 매일 바꿔쓰니 위생적이고~👏👏,제품 전체#가격,2
그리고 낱개 포장(50개입)이라 여행갈때도 챙겨가기좋고 위생적이라서 맘에 들었음 👍🏻,패키지/구성품#일반,2
fiti에서 kc 인증 받은 유해물질 미검출된 안전한 캡슐밴드 올 여름 모기로부터 우리 가족 안전하게 지켜줘~♥️,제품 전체#품질,2
여름에 바르기에 딱인듯!,제품 전체#일반,2
운동하면서 바르면 더 좋을것 같아요,제품 전체#일반,2
지속력도 아침에 그리면 야자감독한 밤까지 거의 14시간 정도 쭉 가고 그리기도 쉬운 붓펜이에용 ~~,본품#편의성,2
개인적으로 제품에서 가장 마음에 들었던 점이에용 히히,제품 전체#일반,2
요거요거 우리 &name& 맞춤 기저귀로 당첨🎉🎉,제품 전체#일반,2
✔내구성이 우수한 아연합금 재질에 모던한 디자인,본품#품질,2
하우스 뮤직이나 일렉음악을 들으시는 분이면 6만원이라는 가격에도 나쁘지 않은 이어폰이라고 본다.,제품 전체#가격,2
거기다 치아건강에 도움을 주는 허브 함유로 양치하고난뒤 개운함과 깔끔한 사용감!,본품#품질,2
3. 천연유래 보습 성분인 프로판다이올 35% 이상 함유로 촉촉한 앰플,본품#품질,2
레시피북 보며 간편하게 요리하는 재미로 외식안하게 되니 경제적이네요 ❤,제품 전체#편의성,2
덕분에 매일 쌓이는 각질 저절로 떨궈내주고 각질이 잘 쌓이지않게 건조함까지 꽉 잡아주니까 아기발 만들기 순식간이에요!,제품 전체#품질,2
"정말 장점을 열거해보니, 넘나 매력적인 냉장고 맞네요 ^^",제품 전체#일반,2
잠자리가 동화세상 같을듯!,제품 전체#일반,2
아무도 안주고 나만 써야겠다~,제품 전체#일반,2
가성비 좋고 실용성 좋은 #토드비 착용하는데.. 스타일도 색상도 예쁘고 재질도 부드러워서.. 만족만족..,본품#일반,2
완전 만능 뷰티디바이스에요~~,제품 전체#품질,2
"영화는 예상가능한 줄거리를 짜임새있는 구성과 찰진 대사, 더할 나위없는 연기로 뛰어넘었다.",시나리오#구성력,2
상콤달콤한 피치향 덕분에 세안하는 동안 기분까지 좋아져요!,본품#일반,2
친구가 추천해줘서 구매한 #착한생리대~,제품 전체#일반,2
"여행을 좋아하는 저는, 요론 녀석, 꼬옥 있어야한다고 봅니다!!!",제품 전체#일반,2
그래도 긴 비행에 적응되었는지 그럭저럭 견딜만 했다.,,2
백삼 미백 성분이 맑고 투명한 어린 피부 빛을 끌어올려준대요♥️,본품#품질,2
"처음에 마음에 든 건 아래 녹색이었는데, 이후 골드가 출시된 것을 알고 마음이 바뀌었다.",제품 전체#디자인,2
"여자들 몸매 감상이나 랩댄스, 성적 농담등은 볼만한 거리가 될 수도 있겠지만 어메리칸이 아닌 순수 한국인 입장에서는 그다지 끌리질 않는다.",영상/시각 요소#일반,2
100% 미국산 #천연코튼 함유로.. 부드럽고 자극적이지 않네여..,제품 전체#품질,2
#약산성클렌저 라 얼굴이나 눈도 따갑지고 않고 사용 후에 미끌미끌 한게 진짜 천연 유래 성분이구나 ! 싶은 느낌,본품#품질,2
흔적많은 나에게 딱인 재생크림인 #새살크림,제품 전체#일반,2
내가 좋아하는 아기옷브랜드 #에뜨와,브랜드#일반,2
아 너무 예뻐,제품 전체#일반,2
모공 브러쉬도 있어서 더욱 구석구석 세안력도 좋아😎,패키지/구성품#품질,2
거울이든 벽이든 원하는 위치 어디나 사용가능한 센스있는 #칫솔살균기,본품#편의성,2
늘 찾게되는 가격좋고~ 품질좋아~ 늘 만족도 100인 아동복쇼핑몰 제이키즈,제품 전체#일반,2
유수분밸런스도 맞춰주고 묽은 수분크림 제형이라...#초크초크 끈적이지 않아 요즘날씨에도 바르기 좋으네요~,본품#일반,2
역시 육아는 장비빨이죠오~~~!!,제품 전체#일반,2
통기성 좋고 가볍고 샘방지도.. 잘되어있는 3중파워흡수 ..,본품#품질,2
훈남들의 필수템 #가와사키m3 사용해 보았어요.^^,제품 전체#인지도,2
"저 완전 건성피부인데 보습도 만족스러운 편이고, 피부결이 보들보드래져서 넘 좋아요",본품#품질,2
신랑도 같이 사서 커플로 신고 다녀야겠어요,제품 전체#일반,2
그런데 라나는 발색떨어지지 않으면서 꽤 촉촉함,본품#품질,2
잔향이 지속되는 매력적인 명품 향기로 정수리 냄새 관리효과,본품#일반,2
150개 장미 꽃잎 앰플로 커버력과 지속력은 기본 피부광채까지....,본품#품질,2
피부에 밀리지 않고 보송보송한 피부표현도 개인적으로 너무 좋았어요.,본품#품질,2
내장 기어 3단은 썩 좋은 물건이라 기어 변환도 부드럽고 겉에서는 기어가 보이지 않기 때문에 깔끔하다.,본품#품질,2
부드러운 발림성으로 피부 보습과 탄력에도 도움주니 꾸준히 사용해봐야겠어요^^,본품#품질,2
영화판 데스노트는 주인공 라이토 배역이 미스캐스팅인 것을 빼면 나머지 배역은 그럭저럭 괜찮았고 오리지널로 진행하는 스토리들도 그럭저럭 볼만해서 좋았다.,,2
푹신푹신 착용감 만족 👌,본품#품질,2
"담날 메이크업 할 때, 요거 내 피부 맞아? 이럴 수도 있어요 ㅋㅋ",본품#품질,2
그립감도 좋고 바람세기온도 LED램프도 있구요,본품#품질,2
상큼상큼한 컬러에 통기성이 좋아서 운동할 때 넘나 편한 #아디다스테렉스 🏃‍♀️🏃‍♀️,본품#일반,2
일상생활에서 편하게 입을수있는 슬림9,제품 전체#편의성,2
아나 볼수록 신기하네,제품 전체#일반,2
#홈케어 끝나고 나면 충전하면서 UV케어까지 되니까 진짜 짱짱👍🏻👍🏻,본품#일반,2
내추럴테라피로 화난피부를 잠재우는 #센텔라멀티밤,본품#품질,2
돌무렵 아이에게 추천해 주고픈 #아이큐베이비 #칭찬해무민 ~!,제품 전체#일반,2
3개의 브러시가 치아 구석구석 깨끗하게 닦아줘요 ! ㅋ,본품#품질,2
저도 사용해본 제품이라 ... 이게 진짜 좋더라구요 ㅋㅋ..,제품 전체#일반,2
와..정확하다..👏👏,제품 전체#일반,2
머리를 묶었다 풀때마다 향이 넘좋아서 일부러 풀었다 묶엇다는ㅎㅎ,본품#일반,2
컬러 없는 세상을 만들고 싶어하는 쿠파대마왕으로부터 피치공주를 구해줄 컬러풀하고 귀여운 16가지 슈에무라x슈퍼마리오 #홀리데이컬렉션 완전기대중~~ㅎㅎ,제품 전체#일반,2
울통불통한 셀룰라이트에 도움도 된다니 안쓸수가없지요,본품#품질,2
4. 부드러운 발림성으로 끈적임 없는 EWG 그린 영양 보습 성분 앰플,본품#품질,2
"더블유드레스룸 드레스퍼퓸으로 99.9% 향균, 탈취 효과로 매일매일 향기로운 산뜻함을 느낄 수 있다 !",제품 전체#일반,2
- 지우면서도 피부에 뭐 남는거 없이 깔끔한 느낌,본품#품질,2
곡선형 변기뚜껑은 유아의자로도 바꿔주고 부드러운 시트는 폭신폭신해서 엉덩이살이 닿아도 차갑지가 않아요~,본품#디자인,2
나중에 아기 갖게 되면 온 가족이 같이 써야겠다😊,브랜드#일반,2
보송보송 상쾌한 피부 짜잔 ㅋ,본품#품질,2
올인원이라 편해요,본품#편의성,2
"늘어진 팔뚝살, 뱃살, 허벅지살 관리도 해주고 몸매탄력관리 위해서 자기 전 간편하게 #쇼킹에이스핏아이싱젤 쓱쓱 발라주고 있어요",제품 전체#일반,2
여러가지를 사용해 보다가 얼마전에 대량으로 구매했는데 가격도 저렴하고 괜찮더라구요.^^,제품 전체#가격,2
#거치대끝판왕 인정👍,제품 전체#일반,2
저처럼 #건성피부 라면 더욱 만족을 느끼실 것 같은 #수분력 도 짱짱!,본품#품질,2
화장실에서 바로 #클렌징 하고 #뿌리는마스크팩 .. 이용해서 10분동안 샤워하면서 뿌려두고 나오면서.. 헹구면 되는 사랑스러운 #욕실템 #잇템 ..,제품 전체#일반,2
지속적으로 좋아질 수 있는 방법을 찾다 알게된 #거북목베개 롤링필로우,제품 전체#일반,2
평소  기름기도 많은 지성두피였는데 이젠  #노타모  천연샴푸로  해결,본품#품질,2
#60초 ⏰ #마스크팩추천,제품 전체#일반,2
"웜톤, 쿨톤 모두 #찰떡 같이 어울리는 #소장각블러셔 에요~",제품 전체#일반,2
3. 천연유래 보습 성분인 프로판다이올 35% 이상 함유로 촉촉한 앰플,본품#품질,2
24k골드입자성분이 들어가있는데 진짜 눈에 숑숑 보이고 너무 촉촉해요,본품#품질,2
손톱보습성분을 함유한 어린이 전용 네일컬러,본품#품질,2
이 식기에 식사하니 기부니가 죠아요~♡,제품 전체#일반,2
스트레스 받으면 어깨에 #뭉친근육 이걸로 풀어주니 아주 살것같네요ㅎㅎ,제품 전체#일반,2
화사하니 집안 분위기가 사네?!,제품 전체#디자인,2
피부 속부터 영양으로 꽉꽉 채워주는 느낌이고 탄력없던 피부를 쫀득쫀득 #모찌피부 로 만들어주더라구요 ㅎㅎ,본품#품질,2
온가족 #선케어 끝🌸,제품 전체#일반,2
전면이 방수처리되어 흐르는 물에서도 세척이 가능해요^^,본품#편의성,2
